1,DevCom LH,218,123,UPLB
2,CEM FH,129,234,UPLB
3,Physci LHA,334,122,UPLB
4,Physci LHB,4,222,UPLB
5,Physci LHC,155,122,UPLB
6,ICS LH3,297,123,UPLB
7,ICS LH4,157,23,UPLB
8,ICS MH,47,222,UPLB
9,IBS LH,141,33,UPLB
10,CPS LH,423,122,UPLB
11,CPC Audi,413,12,UPLB
12,EE Audi,388,23,UPLB
13,CEAT LH,246,34,UPLB
14,ASCLH,398,421,UPLB
15,ASLH,317,341,UPLB
16,CAS MPH1,2,123,UPLB
17,CAS MPH2,2,467,UPLB
18,DL Umali Hall,465,755,UPLB
19,SEARCA,412,123,UPLB
20,MCBLH,376,123,UPLB
21,SU Ballroom Hall,18,122,UPLB
22,Senior’s Social Garden,5,322,UPLB
23,Baker Hall,,322,UPLB
24,Grand Stand,,322,UPLB
25,FT LH,49,322,UPLB
26,Agro LH,2,221,UPLB
27,MPLH,3,322,UPLB
28,SU Bldg,,122,UPLB
29,Physci Parking Lot,5,1232,UPLB
30,NCAS Audi,3,1233,UPLB
31,CHE LH,3,122,UPLB
